Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,TransactionsCred,VolumeDeb,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Dormant,Total_ActBal,Credit_Debit_Ratio
576,1,58,63,1,0.0,0.0,0.0,0.0,1.0,2.0210714285714286,0.0,0.0,0.0,0.0,883.7446428571428,303.3575,3.0,193.64285714285717,0.0,0.0,88.57142857142857,6.0,0.0,0.0,2.0,False,885.7657142857142,1.5585339449541284
578,0,49,92,1,0.0,0.0,0.0,0.0,0.0,4781.011071428571,0.0,0.0,0.0,0.0,0.0,1145.6192857142858,2.0,1598.8457142857144,567.8571428571429,603.9885714285714,427.0,19.0,2.0,12.0,5.0,False,4781.011071428571,0.7160811042493384
580,0,57,40,1,1.0,7.0,0.0,0.0,0.0,4.025357142857143,16272.202142857142,2510.752857142857,0.0,0.0,0.0,330.72357142857146,5.0,129.82142857142858,0.0,28.571428571428573,101.03571428571428,4.0,0.0,2.0,1.0,False,18786.980357142857,2.528053508053508
581,1,44,102,1,1.0,0.0,1.0,1.0,0.0,0.0,14811.98107142857,0.0,0.0,-1.4285714285714286,0.0,1993.0303571428567,8.0,2176.4542857142856,35.714285714285715,670.8960714285713,362.9285714285714,43.0,1.0,24.0,7.0,False,14810.5525,0.9153029619122725
582,1,57,65,1,0.0,0.0,0.0,0.0,0.0,445.6714285714285,0.0,0.0,0.0,0.0,0.0,0.0053571428571428,1.0,0.005,0.0,0.0,0.005,1.0,0.0,0.0,1.0,False,445.6714285714285,0.0053304904051172
584,1,35,232,1,1.0,0.0,1.0,0.0,0.0,2538.386785714286,5734.547142857143,0.0,0.0,0.0,0.0,1007.1478571428572,6.0,1474.9210714285714,0.0,428.2889285714286,558.6785714285714,39.0,0.0,21.0,15.0,False,8272.933928571429,0.6823859870555409
585,1,30,30,1,0.0,2.0,0.0,0.0,0.0,47.573214285714286,0.0,2648.905357142857,0.0,0.0,0.0,842.8628571428571,3.0,1720.3764285714285,392.8571428571428,670.8960714285713,293.57142857142856,34.0,1.0,22.0,7.0,False,2696.4785714285717,0.4896447070803389
588,0,64,39,1,0.0,0.0,1.0,0.0,0.0,193.17642857142852,0.0,0.0,199.0569999999989,0.0,0.0,681.6542857142857,6.0,599.6528571428571,357.1428571428572,0.0,215.64285714285717,11.0,3.0,0.0,3.0,False,392.23342857142745,1.1348556451670446
589,1,39,150,1,1.0,0.0,1.0,0.0,0.0,168.18785714285715,2.1517857142857144,0.0,0.0,0.0,0.0,1824.7728571428568,6.0,1115.2857142857142,0.0,0.0,1115.2857142857142,7.0,0.0,0.0,7.0,False,170.33964285714288,1.6346826209367804
591,0,36,150,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.41857142857143,7.0,161.6507142857143,35.714285714285715,34.732142857142854,3.5357142857142856,13.0,1.0,3.0,1.0,False,0.0,0.5313138144402334
593,1,42,169,1,0.0,0.0,0.0,0.0,0.0,1.4807142857142856,0.0,0.0,0.0,0.0,0.0,459.7996428571428,2.0,1142.6285714285714,0.0,164.09285714285716,975.1428571428572,9.0,0.0,3.0,5.0,False,1.4807142857142856,0.402053301521473
597,1,69,12,1,0.0,0.0,1.0,0.0,0.0,4552.889642857143,0.0,0.0,199.0569999999989,0.0,0.0,574.9003571428572,11.0,743.8635714285714,89.28571428571429,169.77857142857144,157.0067857142857,20.0,3.0,3.0,4.0,False,4751.946642857142,0.7718196716752541
598,1,28,123,2,0.0,0.0,1.0,0.0,0.0,562.2017857142857,0.0,0.0,0.0,0.0,0.0,835.7310714285715,14.0,550.9125,74.28142857142858,170.6275,95.21428571428572,38.0,4.0,18.0,1.0,False,562.2017857142857,1.5142455940544406
599,0,22,23,1,1.0,0.0,0.0,0.0,0.0,16.67107142857143,20632.692642857142,0.0,0.0,0.0,0.0,1161.2535714285714,5.0,1777.8971428571429,178.57142857142858,670.8960714285713,686.1607142857143,41.0,2.0,27.0,9.0,False,20649.363714285715,0.6527941067820511
600,1,50,150,1,1.0,4.0,0.0,0.0,0.0,1189.3225,8771.733571428571,10443.760928571424,0.0,0.0,0.0,1441.3821428571428,17.0,1421.702142857143,214.28571428571428,105.925,35.714285714285715,21.0,2.0,4.0,1.0,False,20404.816999999995,1.0131299443764703
601,1,61,33,1,1.0,2.0,0.0,0.0,0.0,865.6828571428571,20632.692642857142,0.0,0.0,0.0,0.0,2363.577857142857,4.0,2875.3928571428573,0.0,380.75,137.5,6.0,0.0,4.0,1.0,False,21498.3755,0.8217159388619176
602,1,65,103,2,0.0,0.0,1.0,1.0,0.0,84.30642857142857,0.0,0.0,0.0,213.57989285714265,0.0,1975.9375,23.0,2021.6742857142856,250.0,287.7417857142857,433.57142857142856,64.0,7.0,27.0,6.0,False,297.8863214285712,0.9768935680626498
604,1,47,44,1,0.0,0.0,0.0,1.0,0.0,5645.113928571429,0.0,0.0,0.0,213.57989285714265,0.0,3232.9814285714283,6.0,2387.4,0.0,0.0,2132.8214285714284,13.0,0.0,0.0,8.0,False,5858.693821428572,1.3536180826375095
605,1,59,88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5837.145357142857,10.0,5551.514607142851,0.0,0.0,2160.4502857142847,19.0,0.0,0.0,18.0,False,0.0,1.051261594095377
606,1,62,151,1,1.0,0.0,0.0,0.0,0.0,80.62428571428572,313.47357142857146,0.0,0.0,0.0,0.0,302.15928571428566,3.0,282.9707142857143,35.714285714285715,30.613571428571426,214.4642857142857,7.0,1.0,4.0,1.0,False,394.0978571428572,1.0640508704368403
608,1,35,157,1,1.0,0.0,0.0,0.0,0.0,347.36571428571426,20632.692642857142,0.0,0.0,0.0,0.0,460.9189285714286,4.0,460.6210714285714,321.42857142857144,35.97821428571429,100.92857142857144,8.0,2.0,1.0,4.0,False,20980.058357142854,0.9984789627237556
609,0,67,14,1,1.0,0.0,0.0,0.0,0.0,130.8475,20632.692642857142,0.0,0.0,0.0,0.0,1348.7903571428571,5.0,984.8292857142858,114.28571428571428,377.93642857142856,310.6428571428572,25.0,2.0,19.0,2.0,False,20763.540142857142,1.3681784226622835
610,1,29,212,1,1.0,1.0,0.0,1.0,0.0,1083.5221428571429,0.7996428571428572,10443.760928571424,0.0,213.57989285714265,0.0,5960.831928571426,15.0,5551.514607142851,135.71428571428572,32.42857142857143,1230.2857142857142,17.0,2.0,1.0,8.0,False,11741.662607142853,1.07353737005992
611,1,35,181,1,0.0,0.0,1.0,0.0,1.0,943.8375,0.0,0.0,0.0,0.0,2198.3581785714277,4093.2264285714286,23.0,4105.4628571428575,0.0,165.99428571428572,452.6785714285714,36.0,0.0,9.0,3.0,False,3142.1956785714274,0.996776683722244
612,0,74,9,1,1.0,0.0,1.0,1.0,0.0,28.535714285714285,1085.2085714285715,0.0,0.0,110.02107142857145,0.0,4668.532857142857,10.0,3182.860357142857,35.714285714285715,257.2053571428572,924.5714285714286,29.0,1.0,13.0,10.0,False,1223.7653571428573,1.4663120656875543
613,0,5,96,1,0.0,0.0,1.0,1.0,0.0,30.4675,0.0,0.0,199.0569999999989,213.57989285714265,0.0,0.7196428571428571,2.0,1.4285714285714286,0.0,0.0,0.0,2.0,0.0,0.0,0.0,False,443.10439285714153,0.2963235294117646
614,1,58,28,1,2.0,17.0,1.0,1.0,0.0,0.0,7143.0425000000005,0.0,0.0,0.0,0.0,5960.831928571426,16.0,5551.514607142851,357.1428571428572,341.82321428571424,2160.4502857142847,46.0,1.0,13.0,24.0,False,7143.0425000000005,1.07353737005992
615,1,34,132,1,0.0,0.0,0.0,0.0,0.0,2509.531428571429,0.0,0.0,0.0,0.0,0.0,1627.375714285714,3.0,2374.148214285714,857.1428571428571,670.8960714285713,416.8571428571428,49.0,3.0,30.0,13.0,False,2509.531428571429,0.6851680684588857
617,0,29,26,1,0.0,0.0,1.0,0.0,0.0,5577.357142857143,0.0,0.0,0.0,0.0,0.0,0.0139285714285714,1.0,1.9642857142857144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,5577.357142857143,0.0046987951807228
618,1,48,62,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,887.375,1266.7357142857145,5.0,816.7889285714285,285.7142857142857,73.18178571428572,270.17857142857144,17.0,1.0,2.0,11.0,False,887.375,1.5489763556698397
619,1,40,174,1,1.0,2.0,0.0,0.0,0.0,3764.539285714286,7812.512857142857,169.67464285714286,0.0,0.0,0.0,493.24,4.0,180.7225,0.0,0.0,180.7225,2.0,0.0,0.0,2.0,False,11746.726785714283,2.7142483732064
621,0,37,152,1,1.0,0.0,0.0,0.0,0.0,1249.7096428571429,0.0014285714285714,0.0,0.0,0.0,0.0,7.397857142857142,3.0,0.2889285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,1249.7110714285714,5.739540038791909
623,0,39,129,1,0.0,0.0,0.0,0.0,0.0,1607.2757142857142,0.0,0.0,0.0,0.0,0.0,5226.257857142858,5.0,4476.527857142857,0.0,343.9207142857143,2160.4502857142847,26.0,0.0,16.0,9.0,False,1607.2757142857142,1.1672195068101197
624,1,44,190,1,1.0,0.0,0.0,0.0,0.0,272.1257142857143,12752.7275,0.0,0.0,0.0,0.0,46.521428571428565,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13024.853214285711,46.521428571428565
627,1,30,227,1,0.0,2.0,0.0,0.0,0.0,1604.2664285714286,0.0,4107.860357142857,0.0,0.0,0.0,2108.4353571428574,2.0,2152.1428571428573,0.0,0.0,2148.75,4.0,0.0,0.0,3.0,False,5712.126785714285,0.979236166401274
628,1,21,94,1,0.0,0.0,1.0,0.0,0.0,488.4596428571429,0.0,0.0,0.0,0.0,0.0,179.44535714285715,4.0,76.08785714285715,0.0,0.0,0.0,3.0,0.0,0.0,0.0,False,488.4596428571429,2.3278031559537817
629,0,61,173,1,0.0,2.0,0.0,0.0,0.0,61.76678571428572,0.0,10443.760928571424,0.0,0.0,0.0,1064.19,3.0,817.4621428571428,660.7142857142857,41.355,115.17857142857144,17.0,3.0,5.0,8.0,False,10505.52771428571,1.3002311826971666
630,1,22,178,1,0.0,0.0,0.0,0.0,0.0,389.45,0.0,0.0,0.0,0.0,0.0,0.0046428571428571,1.0,691.6428571428571,232.14285714285717,76.14285714285714,372.6428571428572,15.0,2.0,10.0,2.0,False,389.45,6.703104052799836e-06
631,0,65,150,1,0.0,0.0,0.0,0.0,0.0,339.81928571428574,0.0,0.0,0.0,0.0,0.0,233.92857142857144,2.0,233.53571428571428,0.0,0.0,231.57142857142856,3.0,0.0,0.0,2.0,False,339.81928571428574,0.9974112989188366
632,1,26,173,2,0.0,0.0,1.0,0.0,0.0,592.0878571428572,0.0,0.0,0.0,0.0,0.0,3521.7135714285714,21.0,3537.9989285714287,142.85714285714286,0.0,957.1428571428572,26.0,2.0,0.0,3.0,False,592.0878571428572,0.995115749540553
634,0,31,81,1,2.0,0.0,0.0,0.0,0.0,41.86178571428572,20632.692642857142,0.0,0.0,0.0,0.0,507.3139285714286,4.0,92.85714285714286,92.85714285714286,0.0,0.0,1.0,1.0,0.0,0.0,False,20674.554428571428,5.405171232876713
636,1,51,82,1,1.0,0.0,0.0,1.0,0.0,2623.826428571429,2457.837142857143,0.0,0.0,-7.738214285714285,0.0,1271.5389285714284,9.0,1385.417857142857,0.0,64.60714285714286,560.3571428571429,13.0,0.0,3.0,2.0,False,5073.925357142857,0.9171397512087934
638,1,1,31,1,0.0,0.0,1.0,0.0,0.0,89.25,0.0,0.0,0.0,0.0,0.0,592.8282142857142,2.0,885.9785714285715,535.7142857142857,140.72857142857143,23.642857142857142,9.0,1.0,4.0,1.0,False,89.25,0.6683681358061475
639,0,81,234,1,0.0,0.0,0.0,0.0,0.0,736.9435714285713,0.0,0.0,0.0,0.0,0.0,714.3896428571428,2.0,667.6071428571429,357.1428571428572,310.4642857142857,0.0,3.0,1.0,2.0,0.0,False,736.9435714285713,1.0684744404679236
642,0,87,196,1,1.0,4.0,0.0,0.0,0.0,2238.091785714286,9665.433571428572,194.28571428571428,0.0,0.0,0.0,5.112857142857143,3.0,5551.514607142851,857.1428571428571,147.93571428571428,0.0,15.0,9.0,6.0,0.0,False,12097.811071428572,0.0009208183146929
643,1,57,123,1,0.0,4.0,0.0,0.0,0.0,2204.2185714285715,0.0,10443.760928571424,0.0,0.0,0.0,806.5024999999999,2.0,790.1071428571429,357.1428571428572,132.46428571428572,296.42857142857144,21.0,6.0,6.0,4.0,False,12647.979499999996,1.019460520969708
644,1,56,20,1,1.0,0.0,0.0,0.0,0.0,135.36357142857142,0.1699999999999999,0.0,0.0,0.0,0.0,0.265,2.0,1.9642857142857144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,135.5335714285714,0.0893975903614457
645,1,63,144,1,0.0,0.0,0.0,0.0,0.0,14.297857142857142,0.0,0.0,0.0,0.0,0.0,517.8964285714286,3.0,173.07142857142858,0.0,0.0,168.17857142857142,5.0,0.0,0.0,3.0,False,14.297857142857142,2.975194911776774
646,1,45,4,1,0.0,0.0,1.0,0.0,0.0,484.3903571428572,0.0,0.0,0.0,0.0,0.0,948.2732142857144,12.0,898.8360714285715,42.85714285714285,32.47035714285714,704.5,17.0,3.0,3.0,5.0,False,484.3903571428572,1.0538288521599768
648,0,7,152,1,1.0,0.0,0.0,1.0,0.0,2164.632857142857,14.328214285714283,0.0,0.0,213.57989285714265,0.0,2443.782857142857,18.0,2560.158571428572,0.0,670.8960714285713,1271.0685714285714,36.0,0.0,13.0,9.0,False,2392.540964285714,0.9541708523653636
649,0,21,39,1,0.0,0.0,1.0,0.0,0.0,10632.118249999996,0.0,0.0,0.0,0.0,0.0,3536.4764285714286,31.0,3563.449642857143,321.42857142857144,403.4207142857143,713.1857142857143,60.0,5.0,16.0,12.0,False,10632.118249999996,0.9921521645447368
653,1,39,100,1,1.0,0.0,0.0,0.0,0.0,43.14428571428572,6007.7925000000005,0.0,0.0,0.0,0.0,17.555357142857144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6050.936785714286,17.555357142857144
657,0,42,42,1,1.0,0.0,1.0,0.0,0.0,757.75,0.0,0.0,199.0569999999989,0.0,0.0,1029.9842857142858,4.0,1062.5,535.7142857142857,119.03571428571428,407.75,7.0,1.0,2.0,4.0,False,956.8069999999988,0.9684854590637384
658,0,51,32,1,0.0,0.0,0.0,0.0,0.0,1107.6778571428572,0.0,0.0,0.0,0.0,0.0,0.0725,5.0,1128.2514285714285,0.0,0.0,53.57142857142857,7.0,0.0,0.0,1.0,False,1107.6778571428572,6.420182269923438e-05
661,0,67,56,1,1.0,0.0,0.0,0.0,0.0,378.88892857142855,882.2335714285715,0.0,0.0,0.0,0.0,359.9785714285714,3.0,495.32892857142855,71.42857142857143,64.79321428571428,357.1428571428572,10.0,1.0,7.0,1.0,False,1261.1225,0.7252822688870644
662,0,8,56,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0128571428572,3.0,310.85035714285715,303.69464285714287,0.0,0.0,6.0,3.0,0.0,0.0,False,0.0,1.343634366757866
663,1,42,106,1,0.0,0.0,0.0,0.0,0.0,9.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,9.275,0.0
666,1,59,101,1,0.0,1.0,0.0,0.0,0.0,10632.118249999996,0.0,10443.760928571424,0.0,0.0,0.0,545.7160714285714,4.0,734.3571428571429,0.0,0.0,729.7142857142857,26.0,0.0,0.0,25.0,False,21075.87917857142,0.7421102476930548
670,0,88,110,1,0.0,0.0,0.0,0.0,0.0,13.929285714285712,0.0,0.0,0.0,0.0,0.0,571.9303571428571,3.0,237.6721428571429,50.0,39.457142857142856,148.215,15.0,4.0,9.0,2.0,False,13.929285714285712,2.396301262042072
671,1,19,128,1,1.0,0.0,0.0,0.0,0.0,858.955,11615.655,0.0,0.0,0.0,0.0,641.3907142857142,2.0,346.25,0.0,0.0,343.42857142857144,5.0,0.0,0.0,4.0,False,12474.61,1.8470574925434533
672,1,4,261,1,0.0,0.0,0.0,0.0,0.0,47.964642857142856,0.0,0.0,0.0,0.0,0.0,350.7910714285714,2.0,291.83214285714286,0.0,0.0,0.0,2.0,0.0,0.0,0.0,False,47.964642857142856,1.1979254326588855
673,1,73,116,1,2.0,1.0,1.0,1.0,0.0,2588.8382142857145,16144.002142857144,733.0685714285713,8.445,1.1785714285714286,0.0,372.6653571428571,8.0,438.57142857142856,357.1428571428572,0.0,74.28571428571429,13.0,2.0,0.0,5.0,False,19475.5325,0.8477924926876828
675,0,36,131,1,0.0,0.0,0.0,0.0,0.0,27.865,0.0,0.0,0.0,0.0,0.0,5960.831928571426,3.0,1702.071428571429,267.85714285714283,0.0,1428.571428571429,10.0,3.0,0.0,1.0,False,27.865,3.5000481063624527
678,0,16,57,1,1.0,3.0,0.0,0.0,0.0,2730.121428571428,0.0,10443.760928571424,0.0,0.0,0.0,8.304285714285715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13173.882357142851,8.304285714285715
679,0,39,71,1,2.0,0.0,0.0,0.0,0.0,0.0,28.658214285714283,0.0,0.0,0.0,0.0,2622.0071428571428,4.0,2848.217857142857,714.2857142857143,670.8960714285713,1290.357142857143,16.0,3.0,3.0,8.0,False,28.658214285714283,0.9202550574656452
680,1,37,26,1,0.0,0.0,0.0,0.0,0.0,0.5064285714285715,0.0,0.0,0.0,0.0,0.0,607.3932142857142,2.0,166.96428571428572,142.85714285714286,0.0,21.428571428571427,5.0,2.0,0.0,1.0,False,0.5064285714285715,3.61620455028705
682,0,3,149,1,1.0,11.0,0.0,0.0,0.0,684.2814285714286,4557.6075,1146.4175,0.0,0.0,0.0,1152.682857142857,5.0,1043.5357142857142,742.8571428571429,0.0,297.92857142857144,22.0,12.0,0.0,2.0,False,6388.306428571428,1.103536089171539
683,0,55,101,1,0.0,0.0,0.0,0.0,0.0,2052.3625,0.0,0.0,0.0,0.0,0.0,428.57178571428574,3.0,437.4789285714286,357.1428571428572,78.1575,0.0,7.0,3.0,2.0,0.0,False,2052.3625,0.9774056580337384
684,1,43,165,1,2.0,3.0,0.0,0.0,0.0,20.96642857142857,12881.371071428572,10443.760928571424,0.0,0.0,0.0,1505.4192857142857,3.0,699.3153571428572,285.7142857142857,281.4582142857143,132.14285714285714,13.0,1.0,10.0,2.0,False,23346.098428571426,2.149630549094464
686,1,57,51,1,0.0,0.0,0.0,0.0,0.0,1146.879642857143,0.0,0.0,0.0,0.0,0.0,513.3592857142856,3.0,496.74,0.0,0.0,119.21857142857142,7.0,0.0,0.0,5.0,False,1146.879642857143,1.0313804108857751
687,0,43,57,2,0.0,0.0,0.0,0.0,0.0,338.58964285714285,0.0,0.0,0.0,0.0,0.0,2610.36,5.0,1199.0325,22.557142857142857,180.3271428571429,988.5357142857144,20.0,1.0,8.0,9.0,False,338.58964285714285,2.1752410872205545
689,0,39,133,1,0.0,0.0,0.0,0.0,0.0,396.3082142857143,0.0,0.0,0.0,0.0,0.0,1071.4289285714283,3.0,908.275,0.0,10.785714285714286,0.0,5.0,0.0,3.0,0.0,False,396.3082142857143,1.178333208953758
691,0,41,216,1,0.0,0.0,0.0,0.0,0.0,225.8607142857143,0.0,0.0,0.0,0.0,0.0,1500.005,3.0,1667.939285714286,142.85714285714286,252.975,1264.928571428571,38.0,2.0,14.0,19.0,False,225.8607142857143,0.8987774527447928
692,1,32,126,1,0.0,0.0,1.0,0.0,0.0,641.1296428571429,0.0,0.0,0.0,0.0,0.0,1092.6328571428571,13.0,1142.7139285714286,71.42857142857143,120.39285714285714,567.0103571428572,31.0,2.0,9.0,9.0,False,641.1296428571429,0.9553375453839448
693,0,15,54,1,0.0,0.0,1.0,0.0,0.0,2889.781785714286,0.0,0.0,0.0,0.0,0.0,1581.509285714286,5.0,1457.8482142857142,292.85714285714283,443.3125,712.5357142857143,65.0,10.0,27.0,21.0,False,2889.781785714286,1.0840807633223373
694,0,34,40,1,1.0,0.0,0.0,0.0,1.0,0.0021428571428571,20632.692642857142,0.0,0.0,0.0,117.65392857142857,1028.265,5.0,754.782142857143,232.14285714285717,182.0,16.964285714285715,12.0,4.0,3.0,1.0,False,20750.348714285712,1.3605309542148858
698,1,51,102,1,1.0,0.0,0.0,0.0,0.0,64.74285714285715,1841.0621428571428,0.0,0.0,0.0,0.0,1664.4432142857145,3.0,28.678571428571427,0.0,0.0,26.285714285714285,3.0,0.0,0.0,2.0,False,1905.805,56.082322503008434
700,1,34,80,1,0.0,0.0,0.0,0.0,0.0,345.3353571428571,0.0,0.0,0.0,0.0,0.0,60.71714285714285,2.0,0.8928571428571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,345.3353571428571,32.076981132075474
702,0,71,168,1,1.0,1.0,0.0,1.0,0.0,238.22785714285715,391.9985714285714,4718.126071428572,0.0,0.0,0.0,1846.1646428571428,15.0,1764.9275,496.4285714285714,670.8960714285713,479.32142857142856,46.0,4.0,24.0,12.0,False,5348.3525,1.0454362610340135
703,0,21,149,1,0.0,6.0,0.0,0.0,0.0,198.87964285714287,0.0,125.12571428571428,0.0,0.0,0.0,370.1471428571429,5.0,518.8107142857143,71.42857142857143,55.45357142857143,0.0,10.0,2.0,4.0,0.0,False,324.0053571428572,0.7120806337471746
704,0,63,138,1,0.0,0.0,0.0,0.0,0.0,403.4421428571428,0.0,0.0,0.0,0.0,0.0,213.38071428571428,3.0,379.3928571428572,0.0,0.0,267.7142857142857,5.0,0.0,0.0,3.0,False,403.4421428571428,0.5609482677682847
705,1,34,64,3,0.0,0.0,0.0,0.0,0.0,191.1260714285714,0.0,0.0,0.0,0.0,0.0,992.2871428571428,3.0,959.5,789.2857142857143,23.392857142857142,138.03571428571428,38.0,16.0,3.0,4.0,False,191.1260714285714,1.0330943704915594
709,1,26,25,1,0.0,0.0,0.0,0.0,0.0,683.5714285714286,0.0,0.0,0.0,0.0,0.0,5259.26,2.0,5551.514607142851,214.28571428571428,94.09642857142856,2160.4502857142847,16.0,2.0,3.0,8.0,False,683.5714285714286,0.9471852614731344
711,0,26,150,1,0.0,0.0,0.0,0.0,0.0,111.12678571428572,0.0,0.0,0.0,0.0,0.0,396.0735714285714,3.0,704.9428571428572,0.0,369.70714285714286,0.0,4.0,0.0,1.0,0.0,False,111.12678571428572,0.561056135664562
712,0,51,48,1,0.0,0.0,1.0,0.0,1.0,3551.878214285714,0.0,0.0,0.0,0.0,1985.372857142857,999.0375,8.0,948.7114285714284,346.42857142857144,0.0,0.0,10.0,1.0,0.0,0.0,False,5537.251071428571,1.0519379570937335
713,1,50,67,1,0.0,0.0,1.0,0.0,0.0,113.40928571428572,0.0,0.0,199.0569999999989,0.0,0.0,860.505,3.0,871.1607142857143,521.4285714285714,278.73214285714283,67.39285714285714,29.0,6.0,16.0,5.0,False,312.46628571428465,0.9866358182674392
714,1,52,181,1,1.0,0.0,0.0,0.0,0.0,224.4425,5495.8610714285705,0.0,0.0,0.0,0.0,23.68464285714285,4.0,111.1417857142857,0.0,0.0,107.21392857142855,6.0,0.0,0.0,4.0,False,5720.303571428571,0.2112026548024344
716,0,37,107,1,0.0,0.0,0.0,0.0,0.0,5070.659642857143,0.0,0.0,0.0,0.0,0.0,115.44892857142858,2.0,115.65357142857144,0.0,14.475,100.75,7.0,0.0,4.0,1.0,False,5070.659642857143,0.9896733306799744
718,0,2,13,1,0.0,0.0,1.0,0.0,1.0,273.42857142857144,0.0,0.0,199.0569999999989,0.0,1057.9571428571428,1075.4146428571428,13.0,873.9603571428571,382.1428571428572,0.0,35.714285714285715,24.0,3.0,0.0,1.0,False,1530.4427142857132,1.2291009919224911
719,0,35,95,1,0.0,0.0,0.0,0.0,0.0,79.39892857142857,0.0,0.0,0.0,0.0,0.0,250.00214285714287,2.0,303.35714285714283,32.142857142857146,142.64285714285714,128.57142857142858,11.0,1.0,8.0,2.0,False,79.39892857142857,0.8214104670265198
720,1,21,150,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.2510714285714,4.0,487.1071428571428,482.1428571428572,0.0,0.0,7.0,4.0,0.0,0.0,False,0.0,0.832298968317846
721,0,67,82,1,1.0,0.0,1.0,0.0,0.0,218.69464285714284,20632.692642857142,0.0,199.0569999999989,0.0,0.0,1197.4842857142855,6.0,1147.9,178.57142857142858,151.95357142857142,813.875,17.0,1.0,4.0,11.0,False,21050.44428571429,1.0422876540293198
722,0,26,83,1,1.0,6.0,0.0,0.0,0.0,4933.748928571428,465.5371428571429,1942.857142857143,0.0,0.0,0.0,334.5671428571428,3.0,429.6785714285714,428.57142857142856,0.0,0.0,3.0,1.0,0.0,0.0,False,7342.143214285714,0.7768372170163362
723,1,59,0,1,0.0,0.0,0.0,0.0,0.0,444.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,444.29,0.0
725,0,31,74,1,0.0,20.0,0.0,0.0,0.0,374.2242857142857,0.0,0.0,0.0,0.0,0.0,1156.5575,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,374.2242857142857,1156.5575
729,1,17,85,1,1.0,1.0,1.0,0.0,0.0,2082.3089285714286,0.0,0.0,0.0,0.0,0.0,1069.8657142857144,6.0,4748.714285714285,0.0,0.0,462.7857142857143,14.0,0.0,0.0,11.0,False,2082.3089285714286,0.2252484359961502
730,1,59,38,1,0.0,0.0,1.0,0.0,0.0,331.7296428571429,0.0,0.0,0.0,0.0,0.0,654.3382142857143,3.0,323.13178571428574,64.28571428571429,0.0,256.6675,4.0,1.0,0.0,2.0,False,331.7296428571429,2.018741274768089
732,1,43,63,3,1.0,6.0,0.0,0.0,0.0,301.15607142857147,347.4171428571429,10443.760928571424,0.0,0.0,0.0,329.6389285714285,3.0,450.1571428571429,0.0,315.90714285714284,129.71428571428572,9.0,0.0,4.0,4.0,False,11092.334142857138,0.7306521326113803
734,1,64,134,1,1.0,0.0,0.0,0.0,0.0,69.51107142857143,20632.692642857142,0.0,0.0,0.0,0.0,5960.831928571426,17.0,5551.514607142851,857.1428571428571,402.9535714285715,2160.4502857142847,37.0,6.0,5.0,20.0,False,20702.203714285715,1.07353737005992
735,1,23,53,1,0.0,0.0,0.0,0.0,0.0,188.99464285714288,0.0,0.0,0.0,0.0,0.0,326.2867857142857,6.0,339.9357142857143,214.28571428571428,104.75714285714284,16.5,20.0,6.0,8.0,1.0,False,188.99464285714288,0.9570331650290168
736,0,74,233,1,0.0,0.0,0.0,0.0,0.0,285.7142857142857,0.0,0.0,0.0,0.0,0.0,3392.118214285714,4.0,4963.694285714286,857.1428571428571,670.8960714285713,1272.642857142857,48.0,5.0,26.0,13.0,False,285.7142857142857,0.6832481556913589
737,0,55,31,3,0.0,0.0,0.0,0.0,0.0,3175.264642857143,0.0,0.0,0.0,0.0,0.0,357.1439285714286,2.0,404.0053571428571,0.0,0.0,0.0,7.0,0.0,0.0,0.0,False,3175.264642857143,0.8818251963157455
739,1,69,55,1,1.0,8.0,1.0,0.0,1.0,5519.308928571429,0.0,9824.236785714284,0.0,0.0,2198.3581785714277,208.4467857142857,4.0,287.00357142857143,0.0,211.18214285714288,0.0,7.0,0.0,3.0,0.0,False,17541.903892857143,0.7237645862526506
