,Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,TransactionsCred,VolumeDeb,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Dormant,Total_ActBal,Credit_Debit_Ratio
308,309,0.0,62,134,1,0.0,0.0,0.0,0.0,0.0,3116.8592857142858,0.0,0.0,0.0,0.0,0.0,0.06,1.0,3.392857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,3116.8592857142858,0.013658536585365855
309,310,0.0,45,149,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.27428571428572,3.0,449.3639285714286,357.14285714285717,70.97107142857143,17.857142857142858,11.0,3.0,6.0,1.0,False,0.0,0.5601565083476141
310,311,1.0,20,181,1,0.0,3.0,0.0,0.0,0.0,5780.183928571429,0.0,10443.760928571424,0.0,0.0,0.0,1204.8660714285713,3.0,724.6314285714286,0.0,0.0,721.3814285714286,11.0,0.0,0.0,10.0,False,16223.944857142853,1.6604381012005305
311,312,0.0,71,57,2,0.0,0.0,1.0,0.0,0.0,306.6557142857143,0.0,0.0,0.0,0.0,0.0,774.1910714285714,2.0,654.6153571428571,142.85714285714286,147.36535714285714,361.35714285714283,15.0,1.0,4.0,9.0,False,306.6557142857143,1.1808617095280716
312,313,1.0,47,61,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0025
313,314,1.0,42,150,1,1.0,4.0,0.0,0.0,0.0,3948.0425,3.3103571428571428,10443.760928571424,0.0,0.0,0.0,820.8557142857143,3.0,2215.785714285714,0.0,0.0,394.35714285714283,8.0,0.0,0.0,6.0,False,14395.113785714282,0.37029096181730303
314,315,1.0,24,93,1,0.0,0.0,0.0,0.0,0.0,120.73714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,120.73714285714286,0.0
315,316,0.0,1,211,1,0.0,0.0,0.0,0.0,0.0,22.733571428571427,0.0,0.0,0.0,0.0,0.0,1022.8460714285713,6.0,1026.8178571428573,535.7142857142857,7.710714285714286,481.4642857142857,21.0,6.0,1.0,9.0,False,22.733571428571427,0.9951627755056653
316,317,1.0,35,53,1,0.0,0.0,0.0,0.0,0.0,6.373928571428571,0.0,0.0,0.0,0.0,0.0,709.0907142857143,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.373928571428571,709.0907142857143
317,318,0.0,17,77,1,0.0,0.0,0.0,0.0,0.0,5254.225357142857,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5254.225357142857,0.002857142857142857
318,319,1.0,40,150,2,1.0,1.0,1.0,0.0,0.0,6808.313571428572,20632.692642857142,696.8657142857144,136.04035714285715,0.0,0.0,2703.6378571428572,12.0,1571.9482142857144,414.2857142857143,196.01964285714286,476.89285714285717,32.0,4.0,15.0,11.0,False,28273.912285714287,1.7188346269686927
319,320,1.0,28,114,1,0.0,0.0,0.0,0.0,0.0,86.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0071428571428571435,1.0,0.8939285714285715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,86.42857142857143,0.0037714501225721295
320,321,0.0,44,51,1,1.0,0.0,1.0,0.0,0.0,166.75500000000002,2691.2667857142856,0.0,0.0,0.0,0.0,2409.996428571428,5.0,2017.0892857142858,778.5714285714286,179.94642857142858,1056.857142857143,37.0,4.0,8.0,24.0,False,2858.0217857142857,1.1941971277640624
321,322,0.0,1,92,1,1.0,0.0,0.0,0.0,0.0,2175.27,20632.692642857142,0.0,0.0,0.0,0.0,28.572499999999998,2.0,919.8214285714286,0.0,0.0,0.0,2.0,0.0,0.0,0.0,False,22807.962642857143,0.031029360431291935
322,323,0.0,38,63,1,0.0,0.0,0.0,0.0,0.0,3743.776428571429,0.0,0.0,0.0,0.0,0.0,768.7171428571429,6.0,837.0317857142857,785.7142857142857,0.0,47.924642857142864,10.0,7.0,0.0,2.0,False,3743.776428571429,0.9172887663227913
323,324,0.0,35,23,1,0.0,1.0,0.0,0.0,0.0,10632.118249999996,0.0,10443.760928571424,0.0,0.0,0.0,655.08,4.0,1100.625,535.7142857142857,257.55357142857144,303.42857142857144,20.0,2.0,5.0,12.0,False,21075.87917857142,0.5946488142516737
324,325,1.0,33,167,1,0.0,0.0,0.0,0.0,2.0,38.901785714285715,0.0,0.0,0.0,0.0,2198.3581785714273,1563.5335714285716,8.0,1536.2178571428572,0.0,0.0,1185.75,18.0,0.0,0.0,13.0,False,2237.259964285713,1.0171190532060472
325,326,1.0,33,129,1,0.0,1.0,0.0,0.0,0.0,30.425,0.0,0.0,0.0,0.0,0.0,0.022857142857142857,1.0,757.0714285714286,0.0,0.0,752.9642857142857,3.0,0.0,0.0,2.0,False,30.425,3.0151700744370113e-05
326,327,1.0,73,177,1,2.0,0.0,1.0,0.0,0.0,5811.818571428572,1796.83,0.0,0.0,0.0,0.0,5960.831928571426,8.0,5551.514607142851,857.1428571428571,45.892857142857146,1015.1342857142856,20.0,3.0,3.0,7.0,False,7608.648571428572,1.07353737005992
327,328,0.0,27,10,1,0.0,0.0,0.0,0.0,0.0,2.415,0.0,0.0,0.0,0.0,0.0,1408.4760714285715,2.0,1.9642857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,2.415,475.14855421686747
328,329,0.0,18,149,1,1.0,0.0,0.0,0.0,0.0,0.0,7837.5992857142855,0.0,0.0,0.0,0.0,264.34714285714284,5.0,299.9114285714286,114.28571428571429,0.0,7.142857142857143,5.0,2.0,0.0,1.0,False,7837.5992857142855,0.878488212003532
329,330,1.0,34,2,1,0.0,1.0,0.0,0.0,0.0,380.0489285714286,0.0,0.0,0.0,0.0,0.0,5960.831928571426,3.0,5551.514607142851,0.0,0.0,2160.4502857142847,4.0,0.0,0.0,3.0,False,380.0489285714286,1.07353737005992
330,331,0.0,43,160,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.72,2.0,729.1899999999999,471.42857142857144,249.01142857142855,0.0,36.0,13.0,16.0,0.0,False,0.0,0.733672057957518
331,332,1.0,73,37,1,0.0,0.0,0.0,0.0,0.0,80.32857142857142,0.0,0.0,0.0,0.0,0.0,94.07821428571428,2.0,295.95142857142855,0.0,115.95142857142856,178.57142857142858,4.0,0.0,2.0,1.0,False,80.32857142857142,0.3168134759893393
332,333,1.0,33,203,1,0.0,0.0,0.0,0.0,0.0,97.43107142857143,0.0,0.0,0.0,0.0,0.0,428.21535714285716,2.0,405.0482142857143,232.14285714285714,141.7982142857143,27.142857142857142,12.0,2.0,5.0,2.0,False,97.43107142857143,1.0545923909458323
333,334,0.0,49,163,1,0.0,0.0,0.0,0.0,0.0,10632.118249999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,10632.118249999996,0.0
334,335,1.0,50,138,1,0.0,0.0,0.0,0.0,0.0,157.92392857142858,0.0,0.0,0.0,0.0,0.0,428.5753571428572,4.0,840.7428571428571,107.14285714285714,403.59999999999997,327.7142857142857,15.0,2.0,7.0,5.0,False,157.92392857142858,0.5091523539594719
335,336,1.0,69,186,1,1.0,0.0,1.0,1.0,0.0,28.7925,989.6374999999999,0.0,0.0,213.57989285714262,0.0,500.20714285714286,13.0,556.9128571428571,196.42857142857142,130.63357142857143,106.25,27.0,4.0,5.0,5.0,False,1232.0098928571426,0.8965685885404532
336,337,0.0,47,150,1,1.0,0.0,1.0,0.0,0.0,188.95321428571427,3591.7307142857144,0.0,199.05699999999894,0.0,0.0,1675.8867857142857,8.0,1252.9517857142857,392.85714285714283,174.4775,197.78571428571428,23.0,5.0,7.0,6.0,False,3979.7409285714275,1.3364842291441486
337,338,0.0,27,152,1,0.0,0.0,0.0,0.0,0.0,1889.4114285714284,0.0,0.0,0.0,0.0,0.0,608.7025,4.0,870.1785714285714,0.0,411.14285714285717,452.57142857142856,11.0,0.0,2.0,6.0,False,1889.4114285714284,0.6987115155987373
338,339,1.0,16,60,1,0.0,0.0,0.0,0.0,0.0,490.93142857142857,0.0,0.0,0.0,0.0,0.0,339.2864285714286,2.0,350.3075,46.42857142857143,303.8789285714286,0.0,29.0,4.0,25.0,0.0,False,490.93142857142857,0.9657819106379129
339,340,0.0,76,80,1,1.0,0.0,0.0,0.0,0.0,2380.0457142857144,20632.692642857142,0.0,0.0,0.0,0.0,4428.6725,3.0,52.642857142857146,0.0,49.607142857142854,0.0,3.0,0.0,2.0,0.0,False,23012.738357142858,82.55847536617841
340,341,0.0,46,171,1,0.0,0.0,0.0,0.0,0.0,1724.347857142857,0.0,0.0,0.0,0.0,0.0,82.54964285714286,3.0,97.96428571428571,0.0,0.0,95.35714285714286,4.0,0.0,0.0,3.0,False,1724.347857142857,0.8341356910862505
341,342,0.0,26,203,1,0.0,5.0,0.0,0.0,1.0,5435.9007142857145,0.0,9499.57142857143,0.0,0.0,2198.3581785714273,1365.1285714285714,4.0,735.5892857142857,260.7142857142857,305.30357142857144,94.78571428571429,22.0,3.0,12.0,3.0,False,17133.83032142857,1.853310383282019
342,343,1.0,38,162,1,0.0,0.0,1.0,0.0,0.0,3723.582142857143,0.0,0.0,0.0,0.0,0.0,272.85821428571427,3.0,201.4042857142857,82.14285714285714,18.29714285714286,100.75,12.0,6.0,4.0,1.0,False,3723.582142857143,1.3480851619460346
343,344,1.0,45,54,1,1.0,0.0,1.0,0.0,0.0,2275.505357142857,20632.692642857142,0.0,0.0,0.0,0.0,2757.281428571429,6.0,671.8964285714285,0.0,409.0,259.3607142857143,21.0,0.0,10.0,9.0,False,22908.198,4.097631242337232
344,345,1.0,56,111,1,0.0,0.0,1.0,0.0,0.0,10632.118249999996,0.0,0.0,0.0,0.0,0.0,2110.190714285714,4.0,2117.182142857143,28.571428571428573,17.821428571428573,1470.7142857142858,8.0,1.0,1.0,2.0,False,10632.118249999996,0.9962272231411367
345,346,1.0,52,71,1,0.0,0.0,1.0,0.0,0.0,248.77142857142857,0.0,0.0,199.05699999999894,0.0,0.0,800.4735714285714,5.0,1951.5357142857142,178.57142857142858,127.78571428571429,1641.6785714285713,20.0,1.0,6.0,12.0,False,447.8284285714275,0.40996616121892776
346,347,0.0,46,80,1,0.0,0.0,0.0,0.0,0.0,6444.010714285714,0.0,0.0,0.0,0.0,0.0,5960.831928571426,6.0,5551.514607142851,857.1428571428571,97.50714285714285,2160.4502857142847,19.0,5.0,3.0,11.0,False,6444.010714285714,1.07353737005992
347,348,1.0,27,253,1,1.0,0.0,1.0,0.0,1.0,1054.365,12127.589642857143,0.0,0.0,0.0,2198.3581785714273,922.2064285714285,3.0,891.1835714285714,0.0,39.39785714285715,705.5714285714286,19.0,0.0,2.0,13.0,False,15380.31282142857,1.0336509863040677
348,349,1.0,72,32,2,2.0,0.0,0.0,0.0,0.0,247.4267857142857,0.09178571428571428,0.0,0.0,0.0,0.0,2.408214285714286,2.0,1.9642857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,247.51857142857142,0.812409638554217
349,350,0.0,4,218,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1257142857144,28.0,2338.3753571428574,375.0,0.0,357.75,36.0,4.0,0.0,7.0,False,0.0,1.0546087470541203
350,351,0.0,42,172,1,1.0,0.0,0.0,0.0,0.0,4783.925357142857,5770.629285714285,0.0,0.0,0.0,0.0,0.02964285714285714,2.0,92.32142857142857,0.0,0.0,0.0,3.0,0.0,0.0,0.0,False,10554.554642857143,0.00031764255644852656
351,352,1.0,38,194,1,1.0,0.0,0.0,0.0,0.0,1833.3382142857142,20632.692642857142,0.0,0.0,0.0,0.0,421.76392857142855,4.0,424.2260714285714,142.85714285714286,196.69035714285715,81.28571428571429,14.0,1.0,8.0,4.0,False,22466.030857142858,0.9918581124494281
352,353,1.0,61,150,1,1.0,1.0,0.0,0.0,0.0,985.76,1437.1467857142857,10443.760928571424,0.0,0.0,0.0,3823.3117857142856,16.0,2852.7439285714286,200.0,670.8960714285713,1553.5357142857142,71.0,6.0,33.0,26.0,False,12866.66771428571,1.3397529285776593
353,354,1.0,43,68,1,1.0,1.0,0.0,0.0,0.0,371.3732142857143,20632.692642857142,0.0,0.0,0.0,0.0,1554.0292857142856,9.0,1346.287857142857,317.85714285714283,670.8960714285713,63.392857142857146,44.0,4.0,37.0,2.0,False,21004.065857142858,1.1534500793392863
354,355,1.0,43,36,1,0.0,0.0,0.0,0.0,0.0,174.48499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,174.48499999999999,0.0
355,356,1.0,48,33,1,0.0,0.0,0.0,0.0,0.0,325.75,0.0,0.0,0.0,0.0,0.0,357.03749999999997,3.0,435.30357142857144,307.14285714285717,56.982142857142854,71.17857142857143,16.0,10.0,3.0,3.0,False,325.75,0.8183235787664224
356,357,1.0,5,39,1,0.0,0.0,0.0,0.0,0.0,296.3975,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,1.0,349.83214285714286,0.0,0.0,0.0,3.0,0.0,0.0,0.0,False,296.3975,8.143902761801025e-06
357,358,0.0,38,181,1,0.0,0.0,0.0,0.0,0.0,0.2425,0.0,0.0,0.0,0.0,0.0,0.0032142857142857142,1.0,3.392857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.2425,0.0007317073170731708
358,359,1.0,30,12,1,1.0,0.0,1.0,0.0,0.0,491.96214285714285,10719.377857142857,0.0,0.0,0.0,0.0,922.3646428571428,6.0,887.8485714285714,35.714285714285715,71.42857142857143,744.9914285714285,14.0,1.0,1.0,11.0,False,11211.34,1.0377072906521116
359,360,1.0,46,86,4,1.0,0.0,0.0,0.0,0.0,5871.232142857143,18085.488214285713,0.0,0.0,0.0,0.0,7.297857142857143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,23956.720357142854,7.297857142857143
360,361,1.0,71,168,1,1.0,1.0,0.0,0.0,0.0,1642.2603571428572,1586.6567857142857,1714.2857142857142,0.0,0.0,0.0,2776.88,10.0,2117.4035714285715,357.14285714285717,176.11785714285716,864.1071428571429,19.0,1.0,5.0,10.0,False,4943.202857142856,1.3108361586302355
361,362,0.0,46,99,3,1.0,0.0,1.0,0.0,0.0,677.8960714285714,3436.7785714285715,0.0,0.0,0.0,0.0,2119.220357142857,21.0,2208.1378571428572,214.28571428571428,238.58928571428572,443.14285714285717,46.0,4.0,15.0,5.0,False,4114.674642857143,0.9592974699567672
362,363,1.0,33,59,1,0.0,0.0,0.0,0.0,0.0,7169.007142857144,0.0,0.0,0.0,0.0,0.0,443.05571428571426,2.0,468.67857142857144,0.0,447.42857142857144,17.857142857142858,6.0,0.0,4.0,1.0,False,7169.007142857144,0.9433168580336095
363,364,1.0,37,96,1,0.0,0.0,0.0,0.0,0.0,618.7103571428571,0.0,0.0,0.0,0.0,0.0,948.4732142857143,4.0,1456.2857142857142,707.1428571428571,318.75,428.9642857142857,10.0,4.0,2.0,3.0,False,618.7103571428571,0.6508491814527988
364,365,1.0,60,192,1,0.0,0.0,0.0,0.0,0.0,2664.743214285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25,67.85714285714286,0.0,0.0,3.0,2.0,0.0,0.0,False,2664.743214285714,0.0
365,366,1.0,21,75,1,0.0,0.0,1.0,0.0,0.0,564.0332142857143,0.0,0.0,0.0,0.0,0.0,37.32178571428572,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,564.0332142857143,37.32178571428572
366,367,0.0,42,3,1,0.0,0.0,0.0,0.0,0.0,679.6328571428572,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,1.0,12.678571428571429,0.0,0.0,10.714285714285714,2.0,0.0,0.0,1.0,False,679.6328571428572,0.0006527415143603132
367,368,1.0,73,11,1,0.0,0.0,0.0,0.0,0.0,17.91857142857143,0.0,0.0,0.0,0.0,0.0,0.005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.91857142857143,0.005
368,369,1.0,59,39,1,0.0,0.0,0.0,0.0,1.0,383.25857142857143,0.0,0.0,0.0,0.0,1001.63,1217.8728571428571,4.0,770.2142857142857,0.0,0.0,457.57142857142856,8.0,0.0,0.0,4.0,False,1384.8885714285714,1.5791627303880709
369,370,1.0,77,1,1,0.0,0.0,0.0,0.0,0.0,368.99107142857144,0.0,0.0,0.0,0.0,0.0,0.0010714285714285715,1.0,1.9642857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,368.99107142857144,0.00036144578313253013
370,371,1.0,49,70,1,0.0,0.0,1.0,0.0,0.0,201.31678571428571,0.0,0.0,65.49249999999999,0.0,0.0,2222.407857142857,4.0,1127.2357142857143,107.14285714285714,337.5571428571429,679.0357142857143,21.0,1.0,9.0,10.0,False,266.8092857142857,1.9698081074750085
371,372,0.0,39,172,1,2.0,0.0,0.0,0.0,0.0,10632.118249999996,6884.011785714285,0.0,0.0,0.0,0.0,178.5725,2.0,119.82142857142857,117.85714285714286,0.0,0.0,4.0,3.0,0.0,0.0,False,17516.130035714283,1.4779869937924919
372,373,1.0,39,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.5739285714286,2.0,675.8214285714286,457.14285714285717,0.0,211.0,21.0,12.0,0.0,3.0,False,0.0,1.0158867605931086
373,374,1.0,68,32,1,0.0,0.0,1.0,0.0,0.0,789.4517857142857,0.0,0.0,0.0,0.0,0.0,724.0375,2.0,775.2553571428572,642.8571428571429,108.57678571428572,21.428571428571427,16.0,4.0,8.0,1.0,False,789.4517857142857,0.9327310830613085
374,375,1.0,64,149,1,0.0,0.0,1.0,0.0,0.0,878.4867857142857,0.0,0.0,0.0,0.0,0.0,15.125714285714285,3.0,18.732857142857142,0.0,0.0,0.0,4.0,0.0,0.0,0.0,False,878.4867857142857,0.7665242887135307
375,376,1.0,61,50,1,0.0,0.0,1.0,1.0,0.0,140.06,0.0,0.0,0.0,213.57989285714262,0.0,751.4557142857142,9.0,483.35714285714283,0.0,0.0,470.4642857142857,12.0,0.0,0.0,7.0,False,353.6398928571426,1.5514496386963574
376,377,1.0,38,167,1,0.0,0.0,0.0,0.0,0.0,611.6046428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,611.6046428571428,0.0
377,378,1.0,75,44,1,1.0,0.0,1.0,0.0,0.0,3677.9396428571426,16080.903928571428,0.0,0.0,0.0,0.0,2567.2960714285714,3.0,1556.8857142857144,0.0,62.778571428571425,1490.392857142857,8.0,0.0,1.0,5.0,False,19758.84357142857,1.6479360763672375
378,379,1.0,69,150,1,1.0,6.0,0.0,0.0,0.0,7.869642857142857,606.1792857142857,10443.760928571424,0.0,0.0,0.0,3.7842857142857143,2.0,1.9642857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,11057.809857142853,1.2766265060240962
379,380,0.0,37,176,1,0.0,0.0,0.0,0.0,0.0,2804.529285714286,0.0,0.0,0.0,0.0,0.0,390.2275,2.0,0.8928571428571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,2804.529285714286,206.1579245283019
380,381,1.0,81,19,1,0.0,0.0,0.0,0.0,0.0,10.528214285714286,0.0,0.0,0.0,0.0,0.0,5960.831928571426,7.0,4236.802142857143,507.67857142857144,92.85714285714286,2160.4502857142847,28.0,2.0,1.0,21.0,False,10.528214285714286,1.4065857082588122
381,382,1.0,29,150,1,1.0,0.0,0.0,0.0,0.0,90.27,20632.692642857142,0.0,0.0,0.0,0.0,0.20964285714285716,2.0,17.857142857142858,17.857142857142858,0.0,0.0,1.0,1.0,0.0,0.0,False,20722.962642857143,0.011117424242424243
382,383,0.0,31,3,1,0.0,0.0,1.0,0.0,2.0,695.5,0.0,0.0,40.25714285714286,0.0,353.0857142857143,2272.3571428571427,28.0,2580.7514285714283,857.1428571428571,320.74642857142857,605.0714285714286,31.0,2.0,10.0,12.0,False,1088.8428571428572,0.8801610866598865
383,384,1.0,23,160,1,0.0,0.0,0.0,0.0,0.0,2418.8767857142857,0.0,0.0,0.0,0.0,0.0,87.50035714285715,2.0,88.44392857142857,50.0,37.3725,1.0714285714285714,8.0,2.0,5.0,1.0,False,2418.8767857142857,0.9782705046657324
384,385,0.0,51,70,1,3.0,2.0,1.0,0.0,0.0,2717.866785714286,20632.692642857142,8922.489285714286,0.0,0.0,0.0,956.0699999999999,4.0,1099.0385714285715,857.1428571428571,0.0,131.25285714285715,15.0,4.0,0.0,10.0,False,32273.048714285716,0.8691240696754788
385,386,1.0,60,11,1,1.0,0.0,0.0,0.0,0.0,7070.925357142857,10.741785714285713,0.0,0.0,0.0,0.0,664.0621428571429,5.0,573.8739285714286,142.85714285714286,193.90964285714287,235.64285714285714,21.0,2.0,13.0,4.0,False,7081.667142857143,1.1551439539228168
386,387,1.0,36,149,1,0.0,1.0,0.0,0.0,0.0,486.99071428571426,0.0,4454.228571428571,0.0,0.0,0.0,489.96714285714285,2.0,502.39285714285717,442.85714285714283,0.0,57.142857142857146,4.0,1.0,0.0,2.0,False,4941.219285714285,0.9733295494856331
387,388,0.0,40,89,1,0.0,0.0,0.0,1.0,0.0,357.14285714285717,0.0,0.0,0.0,0.7142857142857143,0.0,5014.412142857143,12.0,3428.0135714285716,0.0,0.0,1447.25,25.0,0.0,0.0,13.0,False,357.8571428571429,1.4623482930013818
388,389,1.0,43,158,1,1.0,28.0,0.0,0.0,0.0,25.2175,20632.692642857142,0.0,0.0,0.0,0.0,849.5935714285714,4.0,670.8214285714286,642.8571428571429,0.0,26.428571428571427,6.0,2.0,0.0,1.0,False,20657.91014285714,1.2646121949922917
389,390,1.0,50,67,1,1.0,79.0,0.0,0.0,0.0,442.34607142857146,0.39571428571428574,5468.865357142858,0.0,0.0,0.0,1839.9928571428572,6.0,701.9875000000001,89.28571428571429,213.9517857142857,397.14285714285717,38.0,2.0,29.0,6.0,False,5911.607142857143,2.6173905754268136
390,391,1.0,1,16,1,0.0,0.0,0.0,1.0,1.0,172.58142857142857,0.0,0.0,0.0,0.7142857142857143,2198.3581785714273,636.6425,10.0,565.7914285714286,178.57142857142858,0.0,137.67857142857142,31.0,4.0,0.0,6.0,False,2371.6538928571417,1.1232394632442269
391,392,1.0,27,80,1,1.0,1.0,0.0,1.0,0.0,3365.341785714286,10933.073214285714,0.0,0.0,213.57989285714262,0.0,5960.831928571426,12.0,5551.514607142851,0.0,329.2757142857143,2160.4502857142847,19.0,0.0,2.0,16.0,False,14511.994892857143,1.07353737005992
392,393,1.0,60,170,1,0.0,0.0,0.0,0.0,0.0,208.6057142857143,0.0,0.0,0.0,0.0,0.0,3285.735,3.0,3931.714285714286,0.0,0.0,103.57142857142857,9.0,0.0,0.0,4.0,False,208.6057142857143,0.8354878491772313
393,394,1.0,7,150,1,0.0,0.0,1.0,0.0,1.0,3770.360357142857,0.0,0.0,0.0,0.0,2198.3581785714273,1916.1732142857143,29.0,1897.702857142857,0.0,349.5678571428571,525.1607142857143,53.0,0.0,18.0,9.0,False,5968.718535714284,1.0092012065379974
394,395,0.0,49,150,1,0.0,0.0,1.0,0.0,0.0,102.75714285714285,0.0,0.0,0.0,0.0,0.0,416.92285714285714,7.0,468.1471428571429,275.0,113.01071428571429,0.0,16.0,4.0,5.0,0.0,False,102.75714285714285,0.8886825029003997
395,396,0.0,26,96,1,0.0,0.0,0.0,0.0,0.0,5669.983928571428,0.0,0.0,0.0,0.0,0.0,428.57178571428574,2.0,461.87857142857143,17.857142857142858,19.021428571428572,425.0,6.0,1.0,3.0,2.0,False,5669.983928571428,0.9258838325386171
396,397,1.0,12,57,1,0.0,0.0,0.0,0.0,0.0,565.1235714285714,0.0,0.0,0.0,0.0,0.0,18.214642857142856,2.0,39.714285714285715,17.857142857142858,10.714285714285714,11.142857142857142,3.0,1.0,1.0,1.0,False,565.1235714285714,0.4473771929824561
397,398,0.0,56,30,2,1.0,0.0,0.0,0.0,0.0,3692.966785714286,23.599285714285713,0.0,0.0,0.0,0.0,6.915357142857142,2.0,23.678571428571427,0.0,0.0,20.785714285714285,3.0,0.0,0.0,1.0,False,3716.5660714285714,0.28021707670043416
398,399,1.0,59,152,1,0.0,0.0,0.0,0.0,0.0,451.7967857142857,0.0,0.0,0.0,0.0,0.0,0.0032142857142857142,1.0,0.8928571428571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,451.7967857142857,0.0016981132075471698
399,400,0.0,80,33,1,0.0,0.0,0.0,0.0,0.0,402.31857142857143,0.0,0.0,0.0,0.0,0.0,419.71714285714285,2.0,2713.1785714285716,0.0,0.0,206.07142857142858,7.0,0.0,0.0,4.0,False,402.31857142857143,0.15463873573956866
400,401,0.0,38,37,1,0.0,0.0,0.0,1.0,0.0,1439.3242857142857,0.0,0.0,0.0,213.57989285714262,0.0,647.2542857142856,6.0,2710.29,857.1428571428571,144.9607142857143,785.0435714285715,41.0,13.0,4.0,10.0,False,1652.9041785714282,0.238725582919675
401,402,0.0,29,30,1,0.0,0.0,0.0,0.0,0.0,3358.467857142857,0.0,0.0,0.0,0.0,0.0,5960.831928571426,4.0,5551.514607142851,857.1428571428571,670.8960714285713,2160.4502857142847,37.0,5.0,18.0,5.0,False,3358.467857142857,1.07353737005992
402,403,0.0,19,63,1,0.0,0.0,0.0,0.0,0.0,1705.675,0.0,0.0,0.0,0.0,0.0,681.6439285714285,8.0,686.4660714285714,250.0,114.59035714285714,321.14285714285717,22.0,8.0,9.0,4.0,False,1705.675,0.9915310106213034
403,404,0.0,25,63,1,0.0,0.0,0.0,0.0,0.0,60.051785714285714,0.0,0.0,0.0,0.0,0.0,406.6882142857143,3.0,1153.357142857143,857.1428571428571,0.0,42.035714285714285,18.0,7.0,0.0,2.0,False,60.051785714285714,0.35230709733308585
404,405,1.0,26,0,1,0.0,0.0,1.0,1.0,0.0,265.5810714285714,0.0,0.0,0.0,0.7142857142857143,0.0,3884.7760714285714,21.0,3201.5010714285713,357.14285714285717,0.0,433.1535714285714,25.0,1.0,0.0,4.0,False,266.29535714285714,1.2130444252109651
405,406,0.0,31,32,1,0.0,0.0,0.0,0.0,0.0,3481.3732142857143,0.0,0.0,0.0,0.0,0.0,829.2332142857142,2.0,517.3571428571429,410.7142857142857,16.071428571428573,83.25,11.0,3.0,1.0,4.0,False,3481.3732142857143,1.5997333608929307
406,407,1.0,32,12,1,0.0,0.0,0.0,0.0,0.0,5215.269642857143,0.0,0.0,0.0,0.0,0.0,783.5225,3.0,705.967857142857,178.57142857142858,64.50357142857142,459.32142857142856,19.0,1.0,3.0,14.0,False,5215.269642857143,1.1082858889321097
407,408,1.0,35,181,1,1.0,0.0,1.0,0.0,0.0,4133.402142857142,0.0017857142857142859,0.0,0.0,0.0,0.0,5960.831928571426,30.0,5551.514607142851,714.2857142857143,670.8960714285713,2160.4502857142847,54.0,2.0,19.0,31.0,False,4133.403928571428,1.07353737005992
408,409,1.0,31,91,1,0.0,0.0,1.0,0.0,0.0,348.40285714285716,0.0,0.0,0.0,0.0,0.0,469.1796428571429,3.0,465.09285714285716,178.57142857142858,11.414285714285715,271.7142857142857,12.0,1.0,1.0,9.0,False,348.40285714285716,1.006622684014528
