,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,TransactionsCred,VolumeDeb,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Dormant,Total_ActBal,Credit_Debit_Ratio
363,0.9397752763791234,-0.47716467241166594,0.4724404719631492,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,0.2596068273237208,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,0.3070217580472894,-0.38580843999339454,0.89964316048706,2.5249096179613035,2.8617964009810675,0.04995518843743027,2.049681446073741,0.3875177059130761,2.980203377840664,1.6307422970159176,-0.13282828101321276,-0.33242632622967283,-0.06618357728009731
962,0.9397752763791234,0.008146958230246198,-1.5153187518522375,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,0.9241377922028857,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7825689869205783,-0.7012923035829298,-0.8057187787128878,-0.7661477529452673,-0.6464440635651161,-0.6949194611031785,-0.9690325648516943,-0.7241005801430838,-0.6175156049764031,-0.8696180714825261,-0.13282828101321276,-0.0521642458305579,-0.06880488395515726
570,-1.064084175371071,-1.2860173901481862,-0.6061885642157429,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,0.4804225512539578,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.6151842807268817,-0.5435503717881621,-0.62863613487883,-0.7661477529452673,-0.6464440635651161,-0.4632629345582495,-0.5993941145342941,-0.7241005801430838,-0.6175156049764031,-0.2926118325982699,-0.13282828101321276,-0.23929857531323823,-0.06493959141970033
109,0.9397752763791234,-1.4477879336954902,-1.222548013460824,2.767415561723919,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,2.497545865187238,3.1446261723535422,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,4.021516762737755,-0.6487664352095143,-0.38580843999339454,-0.724345112049848,-0.7661477529452673,-0.6464440635651161,-0.6949194611031785,-0.7226069313067609,-0.7241005801430838,-0.6175156049764031,-0.8696180714825261,-0.13282828101321276,1.213621591643265,-0.06211074839561674
196,0.9397752763791234,-1.4477879336954902,-0.6370065366779969,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.45736920234621503,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.5554040285148472,-0.5435503717881621,-0.5540912375502903,-0.5878821453544946,0.9425954299396959,-0.6949194611031785,0.8175532783490735,0.7580571345984627,2.3805835473711525,-0.8696180714825261,-0.13282828101321276,-0.6348068085419335,-0.06510888830012192
779,0.9397752763791234,0.4934585888721583,0.7652112103545627,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,3.1446261723535422,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.18193766326555985,-0.22806650819862687,-0.19130937133274792,0.19374398023581582,0.05727179896478556,0.1401289272826052,0.016669969328039668,0.3875177059130761,0.46180008986871707,-0.48494724555968866,-0.13282828101321276,0.8843138504704072,-0.06479572312324933
964,0.9397752763791234,-0.26147061434859387,-1.237956999691951,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,2.497545865187238,3.1446261723535422,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,1.1807390958369706,-0.7477964880558997,-0.7012923035829298,-0.8057187787128878,-0.7661477529452673,-0.6464440635651161,-0.6949194611031785,-0.9690325648516943,-0.7241005801430838,-0.6175156049764031,-0.8696180714825261,-0.13282828101321276,0.9958839817821321,0.13009468472475894
657,0.9397752763791234,0.4395350743563903,2.028748081306979,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,2.91547594742265,2.497545865187238,3.1446261723535422,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,2.0950551582894064,4.021516762737755,-0.16311334008600792,0.40290121898044373,0.09330169779391094,1.4278904943257797,1.1885576721550168,-0.4303970637123437,0.6327340531903735,0.016978277227689506,0.5817240559626193,-0.10027641963685116,-0.13282828101321276,1.2304330558089036,-0.06597882898224451
560,0.9397752763791234,1.0326937340298386,0.7652112103545627,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,0.1430247753605643,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.6677906635524632,-0.5435503717881621,-0.6831015925371843,-0.7661477529452673,-0.6464440635651161,-0.6949194611031785,-0.8458197480792276,-0.7241005801430838,-0.6175156049764031,-0.8696180714825261,-0.13282828101321276,-0.38159413051149915,-0.0649839504488273
308,-1.064084175371071,1.0866172485456065,-1.1455030823051888,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.6139813419547734,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7777863276226067,-0.5435503717881621,-0.799510573374787,-0.7524350138998231,-0.6223524558098986,-0.6949194611031785,-0.7842133396929942,-0.3535611514576971,-0.4975916388825009,-0.8696180714825261,-0.13282828101321276,-0.7008570701282124,-0.06597032069976948
323,0.9397752763791234,-0.20754709983282585,0.903892086434706,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.5510205238647609,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,0.22174259793572523,0.08741735539090842,0.16826398148960348,-0.6290203624908268,2.4095483666868276,0.6138441880382547,1.3720109538251741,-0.3535611514576971,2.860279411746762,0.47672981924740504,-0.13282828101321276,-0.6743037102486683,-0.06457407708343399
163,0.9397752763791234,0.3856115598406223,0.7806201965856897,-0.23619743033530738,1.2199207895672985,-0.22892342205824381,1.6895014869667937,-0.34299717028501764,-0.27464421885220486,-0.36526420320839936,0.9057995963858022,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.5220129317182843,-0.22806650819862687,-0.5230402059007706,-0.4918929720363863,-0.6464440635651161,-0.12477637345789065,-0.5377877061480607,-0.3535611514576971,-0.6175156049764031,0.09205899332456757,-0.13282828101321276,0.4146161768618587,-0.06503004025781864
611,0.9397752763791234,1.5180053646717506,-0.7448694402958861,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,2.91547594742265,-0.27464421885220486,-0.4983386269259324,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,4.2103941761707935,-0.2748933855045632,-0.11711769667104198,0.40290121898044373,-0.12232902697894976,0.38572232687203245,0.679503867853765,-0.47896197189435225,1.1255853202802406,0.3875177059130761,2.020811649089446,-0.10027641963685116,-0.13282828101321276,-0.6200917712304854,-0.06481094706373776
102,-1.064084175371071,-1.232093875632418,0.11803378864722751,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.6275903742740399,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,0.10265770519825518,-0.07032457640385924,-0.34413101570277566,-0.4233292768091661,-0.5924713919274585,0.2692949905682626,-0.41457488937559395,0.016978277227689506,-0.37766767278859864,-0.10027641963685116,-0.13282828101321276,-0.7065966005814095,-0.06094020885495855
559,0.9397752763791234,0.7630761614509983,-1.0530491649184266,-0.23619743033530738,1.2199207895672985,0.28779401557147494,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.6290494226762676,3.5619632344909697,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.4823033013839183,-0.38580843999339454,-0.4677358709095406,-0.4370420158546102,0.5119700804973861,-0.40314710866146636,0.07827637771427305,0.016978277227689506,0.46180008986871707,0.28439440628598633,-0.13282828101321276,2.3835061522788132,-0.06516514667287035
648,-1.064084175371071,-0.854629274022042,1.1042089074393573,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.6298428801407029,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.47613445759765405,-0.38580843999339454,-0.6866828547900722,-0.7661477529452673,-0.6464440635651161,-0.6949194611031785,-0.7842133396929942,-0.7241005801430838,-0.6175156049764031,-0.8696180714825261,-0.13282828101321276,-0.7075465818669573,-0.05829395297430618
116,-1.064084175371071,0.6013056179036943,-1.4845007793899836,-0.23619743033530738,-0.5423082579740138,0.5461527343863344,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,0.786154080342889,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.5301243945804308,-0.5435503717881621,-0.5228452374686648,-0.08051080067306501,-0.49412534042437695,-0.36683510766861105,-0.2913620726031272,-0.3535611514576971,-0.25774370669469643,0.28439440628598633,-0.13282828101321276,-0.11035807605200823,-0.06515015742267659
762,0.9397752763791234,-1.17817036111665,-1.2687749721542052,-0.23619743033530738,1.2199207895672985,1.0628701720160532,-0.5918905711029151,2.91547594742265,-0.27464421885220486,-0.6291260411108829,0.23322364955392091,-0.3055980627402949,-0.26657007412511474,-0.21747494487861033,-0.2748933855045632,3.20843893897314,0.718385082569979,1.4589101079821003,1.56501788478022,2.8617964009810675,0.2398567428740723,1.7416494041425743,0.7580571345984627,2.2606595812772503,1.0537360581316613,-0.13282828101321276,-0.22317109553323505,-0.0615690200188772
114,0.9397752763791234,-0.854629274022042,-1.5307277380833646,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.5468287090106818,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7431130639766002,-0.38580843999339454,-0.5595506101866591,-0.7661477529452673,-0.6464440635651161,-0.6949194611031785,-0.7842133396929942,-0.7241005801430838,-0.6175156049764031,-0.8696180714825261,-0.13282828101321276,-0.6725358366449669,-0.06815098024018092
96,0.9397752763791234,1.6258523937032865,-0.14391897728193198,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,0.5925144331342019,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.626658024094442,-0.38580843999339454,-0.6831580307675307,-0.6015948843999388,-0.17198879610674456,-0.6287409988367622,-0.04493643905819371,0.3875177059130761,0.3418761237748148,-0.10027641963685116,-0.13282828101321276,-0.1920244742225216,-0.06361130564713698
721,0.9397752763791234,0.3856115598406223,-1.2687749721542052,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.42262870427866883,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.08911758301896029,-0.5435503717881621,-0.018505514971177167,-0.7661477529452673,-0.6464440635651161,-0.6949194611031785,-0.8458197480792276,-0.7241005801430838,-0.6175156049764031,-0.8696180714825261,-0.13282828101321276,-0.6201552049642396,-0.06519156883339572
70,-1.064084175371071,0.22384101629331826,2.121201998693741,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.40519103355946856,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7215873907600907,-0.5435503717881621,-0.7145453829624328,-0.7661477529452673,0.007017452213999042,-0.6949194611031785,-0.8458197480792276,-0.7241005801430838,-0.4975916388825009,-0.8696180714825261,-0.13282828101321276,-0.6128009684705851,-0.06608094949155063
509,0.9397752763791234,-0.9085527885378101,-1.4228648344654753,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.5713699488027697,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.7825692260415871,-0.7012923035829298,-0.8057187787128878,-0.7661477529452673,-0.6464440635651161,-0.6949194611031785,-0.9690325648516943,-0.7241005801430838,-0.6175156049764031,-0.8696180714825261,-0.13282828101321276,-0.6828859621969866,-0.0688062517333462
436,-1.064084175371071,1.6797759082190546,2.028748081306979,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.530259211414838,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,1.4885853775274083,-0.22806650819862687,2.7597264035830125,2.5249096179613035,2.8617964009810675,1.579143532533735,1.9880750376875078,1.1285965632838493,2.500507513465055,1.6307422970159176,-0.13282828101321276,-0.6655477471309987,-0.06619093012156
746,-1.064084175371071,-0.04577655628552182,0.5340764168876573,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,2.0003247646198306,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.710832445145128,-0.5435503717881621,-0.7248687049050159,-0.7661477529452673,-0.6464440635651161,-0.6949194611031785,-0.6610005229205275,-0.7241005801430838,-0.6175156049764031,-0.8696180714825261,-0.13282828101321276,0.4017113682920165,-0.065194118500241
460,-1.064084175371071,1.3562348211244466,-0.9143682888382835,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.030350057002644263,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.782567791315534,-0.7012923035829298,-0.134564835318043,0.3308713706902563,2.7164829197542684,-0.6949194611031785,-0.41457488937559395,0.016978277227689506,-0.13781974060079416,-0.8696180714825261,-0.13282828101321276,-0.4547139605495111,-0.06880760927540616
604,0.9397752763791234,-0.31539412886436186,0.7806201965856897,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,2.9274278660360253,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.18873204761097082,-0.5435503717881621,-0.0773064548697753,2.442633183688639,-0.6464440635651161,-0.379662369882256,0.016669969328039668,1.4991359919692357,-0.6175156049764031,0.09205899332456757,-0.13282828101321276,0.7927117244524265,-0.06546128852553508
512,0.9397752763791234,-1.070323332085114,-1.160912068536316,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.4217330043336045,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.6986929888889346,-0.5435503717881621,-0.48861288538948444,0.05661658978137535,-0.5717414038590155,-0.33141654782496494,-0.22975566421689383,0.3875177059130761,-0.4975916388825009,0.09205899332456757,-0.13282828101321276,-0.6197774487071437,-0.06772329345217534
939,0.9397752763791234,1.4640818501559825,-1.4536828069277294,-0.23619743033530738,-0.5423082579740138,-0.22892342205824381,-0.5918905711029151,-0.34299717028501764,-0.27464421885220486,-0.6317405817662748,-0.38462380909843297,-0.3055980627402949,-0.26657007412511474,-0.24729105572435206,-0.2748933855045632,-0.5866291672132636,-0.38580843999339454,-0.5503357863955608,0.5914134125536931,-0.6464440635651161,-0.6949194611031785,-0.8458197480792276,-0.3535611514576971,-0.6175156049764031,-0.8696180714825261,-0.13282828101321276,-0.7083469265215607,-0.06566408187729839
388,-1.064084175371071,-0.04577655628552182,-0.9143682888382835,-0.23619743033530738,1.2199207895672985,-0.22892342205824381,1.6895014869667937,-0.34299717028501764,-0.27464421885220486,-0.36259930242297056,-0.38462380909843297,-0.3055980627402949,4.0386821037937315,-0.24729105572435206,-0.2748933855045632,-0.09295499696895533,-0.22806650819862687,-0.04251998198355776,1.2907631038713392,-0.0239841515640328,0.03368179607683623,-0.5377877061480607,-0.3535611514576971,-0.37766767278859864,-0.10027641963685116,-0.13282828101321276,-0.5650199859985514,-0.06509853430732704
